Store,Date,Sales,Store_Size,Num_Employees,Num_Customers,Returns_Pct,Pct_On_Sale,Pct_Promotional,Marketing,TouristEvent,Econ_ChangeGDP,EconJobsChange,AnnualizedCPI
San Antonio,12/2/12,62753,17000,22,147,1.56,12.28,0.06899898,In Store Credit Card Signup Discount; Christmas Email Campaign ID11.8717,No,,,
San Antonio,12/3/12,46746,17000,12,72,0.54,15.94,0.06899898,In Store Credit Card Signup Discount; Christmas Email Campaign ID21.5443,No,,,
San Antonio,12/4/12,54011,17000,10,77,0.39,18.42,0.06899898,In Store Credit Card Signup Discount; Christmas Email Campaign ID13.2491,No,,,
San Antonio,12/5/12,54005,17000,11,93,0.88,17.06,0.06899898,In Store Credit Card Signup Discount; Christmas Email Campaign ID27.4057,No,,,
San Antonio,12/6/12,48491,17000,13,98,1.26,15.42,0.06899898,In Store Credit Card Signup Discount; Christmas Email Campaign ID29.9345,No,,,
San Antonio,12/7/12,59539,17000,23,125,0.9,14.3,0.06899898,In Store Credit Card Signup Discount; Christmas Email Campaign ID60.8058,No,,,
San Antonio,12/8/12,61152,17000,25,189,0.96,11.39,0.06899898,In Store Credit Card Signup Discount; Christmas Email Campaign ID61.1353,No,,-26000,
San Antonio,12/9/12,55490,17000,21,200,0.9,19.02,0.074430254,In Store Credit Card Signup Discount; Christmas Email Campaign ID15.8107,No,,,
San Antonio,12/10/12,47928,17000,15,87,0.6,13.72,0.074430254,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID29.6943,No,,,
San Antonio,12/11/12,50560,17000,14,98,0.79,14.04,0.074430254,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID123.8746,No,,,
San Antonio,12/12/12,51204,17000,15,113,0.66,14.42,0.074430254,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID42.5686,No,,,
San Antonio,12/13/12,69374,17000,23,108,0.72,12.08,0.074430254,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID12.4874,No,,,
San Antonio,12/14/12,52413,17000,28,138,0.87,20.74,0.074430254,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID145.3224,No,,,
San Antonio,12/15/12,71146,17000,26,278,1.15,20.35,0.074430254,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID91.778,No,,-11750,
San Antonio,12/16/12,55033,17000,22,225,1.71,20.21,0.080407881,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID117.0104,No,,,
San Antonio,12/17/12,41642,17000,14,161,1,19.58,0.080407881,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID186.869,No,,,
San Antonio,12/18/12,50694,17000,10,157,0.67,15.97,0.080407881,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID210.9551,No,,,
San Antonio,12/19/12,56422,17000,13,204,1.13,21.1,0.080407881,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID97.9348,No,,,
San Antonio,12/20/12,65166,17000,23,204,1.39,18.35,0.080407881,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID194.6545,No,,,
San Antonio,12/21/12,62981,17000,33,246,1.04,20.26,0.080407881,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID228.2486,No,,,
San Antonio,12/22/12,63020,17000,26,364,1.53,22.28,0.080407881,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID227.6977,No,,-6250,
San Antonio,12/23/12,61741,17000,32,364,1.54,19.41,0.09208429,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID157.1698,No,,,
San Antonio,12/24/12,46005,17000,14,169,0.55,23.84,0.09208429,In Store Credit Card Signup Discount; Christmas Email Campaign; Last minute Holiday Sales Commercial ID124.8182,No,,,
San Antonio,12/25/12,0,17000,0,0,0,0,0,None ID1.2,No,,,
San Antonio,12/26/12,51323,17000,16,354,1.93,20.88,0.09208429,In Store Credit Card Signup Discount; Christmas Clearance Email Campaign ID49.6762,No,,,
San Antonio,12/27/12,41811,17000,22,203,1.67,21.73,0.09208429,In Store Credit Card Signup Discount; Christmas Clearance Email Campaign ID118.6259,No,,,
San Antonio,12/28/12,46449,17000,22,207,1.63,13.54,0.09208429,In Store Credit Card Signup Discount; Christmas Clearance Email Campaign ID115.05,No,,,
San Antonio,12/29/12,63647,17000,17,237,1.49,14.09,0.09208429,In Store Credit Card Signup Discount; Christmas Clearance Email Campaign ID35.1179,No,,-4000,
San Antonio,12/30/12,53156,17000,18,226,1.78,19.21,0.095230417,In Store Credit Card Signup Discount; Christmas Clearance Email Campaign ID195.8645,No,,,
San Antonio,12/31/12,45814,17000,14,190,1.17,15,0.095230417,In Store Credit Card Signup Discount; Christmas Clearance Email Campaign ID58.0895,No,,,
San Antonio,1/1/13,38595,17000,15,110,1.05,19.89,0.095230417,In Store Credit Card Signup Discount; ID0.779,No,2.8,,0.020482073
San Antonio,1/2/13,41451,17000,9,146,1.26,14.99,0.095230417,In Store Credit Card Signup Discount; ID1.2499,No,,,
San Antonio,1/3/13,44469,17000,16,105,1.53,22.36,0.095230417,In Store Credit Card Signup Discount; ID1.0137,No,,,
San Antonio,1/4/13,41109,17000,18,108,1.56,18.94,0.095230417,In Store Credit Card Signup Discount; ID1.6791,No,,,
San Antonio,1/5/13,35789,17000,20,154,2.19,19.04,0.095230417,In Store Credit Card Signup Discount; ID4.2535,No,,7750,
San Antonio,1/6/13,43354,17000,18,101,1.31,16.96,0.104473082,In Store Credit Card Signup Discount; ID3.8764,No,,,
San Antonio,1/7/13,42681,17000,8,78,0.82,19.59,0.104473082,In Store Credit Card Signup Discount; ID5.2327,No,,,
San Antonio,1/8/13,35496,17000,10,59,1.03,14.21,0.104473082,In Store Credit Card Signup Discount; ID0.4614,No,,,
San Antonio,1/9/13,43700,17000,10,76,1.26,16.65,0.104473082,In Store Credit Card Signup Discount; MLK Event Promotion ID1.1255,No,,,
San Antonio,1/10/13,34798,17000,15,70,1.45,18.81,0.104473082,In Store Credit Card Signup Discount; MLK Event Promotion ID1.9401,No,,,
San Antonio,1/11/13,42101,17000,22,89,1.3,17.69,0.104473082,In Store Credit Card Signup Discount; MLK Event Promotion ID8.4598,No,,,
San Antonio,1/12/13,31594,17000,16,133,1.61,19.4,0.104473082,In Store Credit Card Signup Discount; MLK Event Promotion ID5.7671,No,,-5000,
San Antonio,1/13/13,47004,17000,15,110,2.07,17.32,0.138587384,In Store Credit Card Signup Discount; MLK Event Promotion ID4.1738,No,,,
San Antonio,1/14/13,35205,17000,13,61,0.88,20.65,0.138587384,In Store Credit Card Signup Discount; MLK Event Promotion ID10.6623,No,,,
San Antonio,1/15/13,32160,17000,8,67,1.13,17.41,0.138587384,In Store Credit Card Signup Discount; MLK Event Promotion ID4.4499,No,,,
San Antonio,1/16/13,37317,17000,9,65,0.87,14.06,0.138587384,In Store Credit Card Signup Discount; MLK Event Promotion ID5.2963,No,,,
San Antonio,1/17/13,37711,17000,13,63,1.02,16.28,0.138587384,In Store Credit Card Signup Discount; MLK Event Promotion ID8.5145,No,,,
San Antonio,1/18/13,42702,17000,20,89,1.29,12.76,0.138587384,In Store Credit Card Signup Discount; MLK Event Promotion ID13.6405,No,,,
San Antonio,1/19/13,71545,17000,44,490,1.93,15.83,0.138587384,In Store Credit Card Signup Discount; MLK Event Promotion ID0.6771,Yes,,-5750,
San Antonio,1/20/13,55575,17000,33,385,1.35,18.88,0.145372984,In Store Credit Card Signup Discount; MLK Event Promotion ID16.8055,Yes,,,
San Antonio,1/21/13,45541,17000,24,282,0.96,13.79,0.145372984,In Store Credit Card Signup Discount; MLK Event Promotion ID13.5171,Yes,,,
San Antonio,1/22/13,33787,17000,7,49,0.63,18.22,0.145372984,In Store Credit Card Signup Discount; ID19.1945,No,,,
San Antonio,1/23/13,27027,17000,8,59,1.24,16.54,0.145372984,In Store Credit Card Signup Discount; ID0.0315,No,,,
San Antonio,1/24/13,26775,17000,12,50,1.26,10.38,0.145372984,In Store Credit Card Signup Discount; ID15.1985,No,,,
San Antonio,1/25/13,27143,17000,13,52,0.65,11.54,0.145372984,In Store Credit Card Signup Discount; ID15.7261,No,,,
San Antonio,1/26/13,35338,17000,13,107,1.11,9.39,0.145372984,In Store Credit Card Signup Discount; ID23.2064,No,,1000,
San Antonio,1/27/13,31941,17000,22,88,1.35,15.42,0.141106073,In Store Credit Card Signup Discount; ID10.2603,No,,,
San Antonio,1/28/13,22309,17000,9,38,0.44,15.95,0.141106073,In Store Credit Card Signup Discount; ID17.9229,No,,,
San Antonio,1/29/13,25263,17000,15,42,0.62,8.36,0.141106073,In Store Credit Card Signup Discount; ID17.5998,No,,,
San Antonio,1/30/13,28656,17000,13,50,0.49,9.74,0.141106073,In Store Credit Card Signup Discount; ID8.2561,No,,,
San Antonio,1/31/13,29921,17000,12,69,1.02,8.16,0.141106073,In Store Credit Card Signup Discount; ID17.3524,No,,,
San Antonio,2/1/13,37340,17000,17,84,1.03,12.17,0.141106073,In Store Credit Card Signup Discount; ID0.5304,No,,,0.07350199
San Antonio,2/2/13,30604,17000,13,136,0.88,8.66,0.141106073,In Store Credit Card Signup Discount; ID3.956,No,,-2500,
San Antonio,2/3/13,29220,17000,10,76,0.94,7.6,0.11941362,In Store Credit Card Signup Discount; ID4.8827,No,,,
San Antonio,2/4/13,22668,17000,8,57,0.42,10.5,0.11941362,In Store Credit Card Signup Discount; Presidents Day Email Blast ID4.3888,No,,,
San Antonio,2/5/13,23236,17000,9,57,0.65,7.58,0.11941362,In Store Credit Card Signup Discount; Presidents Day Email Blast ID4.2195,No,,,
San Antonio,2/6/13,25425,17000,9,54,1.03,6.94,0.11941362,In Store Credit Card Signup Discount; Presidents Day Email Blast ID9.669,No,,,
San Antonio,2/7/13,23107,17000,17,54,0.93,12.89,0.11941362,In Store Credit Card Signup Discount; Presidents Day Email Blast ID8.5578,No,,,
San Antonio,2/8/13,28555,17000,19,92,0.82,17.88,0.11941362,In Store Credit Card Signup Discount; Presidents Day Email Blast ID1.4764,No,,,
San Antonio,2/9/13,32742,17000,14,157,1.16,17.11,0.11941362,In Store Credit Card Signup Discount; Presidents Day Email Blast ID2.4304,No,,250,
San Antonio,2/10/13,24950,17000,16,113,1.19,17.84,0.062365058,In Store Credit Card Signup Discount; Presidents Day Email Blast ID9.4839,No,,,
San Antonio,2/11/13,24595,17000,13,67,0.4,15.71,0.062365058,In Store Credit Card Signup Discount; Presidents Day Email Blast ID5.3874,No,,,
San Antonio,2/12/13,27430,17000,10,71,0.5,12.37,0.062365058,In Store Credit Card Signup Discount; Presidents Day Email Blast ID10.7491,No,,,
San Antonio,2/13/13,30557,17000,8,67,0.45,16.52,0.062365058,In Store Credit Card Signup Discount; Presidents Day Email Blast ID2.9163,No,,,
San Antonio,2/14/13,30660,17000,11,90,0.68,10.96,0.062365058,In Store Credit Card Signup Discount; Presidents Day Email Blast ID24.863,No,,,
San Antonio,2/15/13,28756,17000,23,94,1.12,10.98,0.062365058,In Store Credit Card Signup Discount; Presidents Day Email Blast ID19.838,No,,,
San Antonio,2/16/13,90118,17000,43,571,1.43,12.29,0.062365058,In Store Credit Card Signup Discount; Presidents Day Email Blast ID5.5073,Yes,,5000,
San Antonio,2/17/13,56183,17000,24,433,1.4,12.4,0.064672417,In Store Credit Card Signup Discount; Presidents Day Email Blast ID7.1855,Yes,,,
San Antonio,2/18/13,52359,17000,29,364,0.69,14.83,0.064672417,In Store Credit Card Signup Discount; Presidents Day Email Blast ID14.1222,Yes,,,
San Antonio,2/19/13,21839,17000,12,46,0.6,12.26,0.064672417,Feb. In Store Credit Card Signup Discount; ID4.6952,No,,,
San Antonio,2/20/13,23569,17000,10,56,0.65,13.6,0.064672417,Feb. In Store Credit Card Signup Discount; ID24.7204,No,,,
San Antonio,2/21/13,20471,17000,14,48,0.2,10.15,0.064672417,Feb. In Store Credit Card Signup Discount; ID24.4139,No,,,
San Antonio,2/22/13,26686,17000,21,67,0.54,10.66,0.064672417,Feb. In Store Credit Card Signup Discount; ID11.1753,No,,,
San Antonio,2/23/13,28136,17000,15,115,0.29,11.14,0.064672417,Feb. In Store Credit Card Signup Discount; ID0.1717,No,,-7250,
San Antonio,2/24/13,25842,17000,13,81,0.37,8.13,0.060196641,Feb. In Store Credit Card Signup Discount; ID2.6623,No,,,
San Antonio,2/25/13,18793,17000,13,50,0.12,8.03,0.060196641,Feb. In Store Credit Card Signup Discount; ID48.0583,No,,,
San Antonio,2/26/13,29076,17000,9,46,0.16,8.42,0.060196641,Feb. In Store Credit Card Signup Discount; ID9.2267,No,,,
San Antonio,2/27/13,23584,17000,10,50,0.24,8.82,0.060196641,Feb. In Store Credit Card Signup Discount; ID43.1332,No,,,
San Antonio,2/28/13,25344,17000,15,56,0.45,11.68,0.060196641,Feb. In Store Credit Card Signup Discount; ID36.1579,No,,,
San Antonio,3/1/13,27544,17000,14,79,1.14,8.85,0.060196641,In Store Credit Card Signup Discount; ID2.1744,No,,,-0.034766141
San Antonio,3/2/13,35297,17000,14,121,0.73,7.75,0.060196641,In Store Credit Card Signup Discount; ID2.3823,No,,-5750,
San Antonio,3/3/13,26168,17000,16,79,0.37,9.45,0.066422854,In Store Credit Card Signup Discount; ID7.7571,No,,,
San Antonio,3/4/13,24485,17000,14,54,0.01,6.8,0.066422854,In Store Credit Card Signup Discount; ID7.647,No,,,
San Antonio,3/5/13,26158,17000,7,44,0.59,9.58,0.066422854,In Store Credit Card Signup Discount; ID4.1778,No,,,
San Antonio,3/6/13,27904,17000,9,50,0.58,10.48,0.066422854,In Store Credit Card Signup Discount; March Madness Gear Sale ID7.062,No,,,
San Antonio,3/7/13,30652,17000,17,54,0.57,9.62,0.066422854,In Store Credit Card Signup Discount; March Madness Gear Sale ID12.1089,No,,,
San Antonio,3/8/13,30645,17000,17,67,0.42,13.17,0.066422854,In Store Credit Card Signup Discount; March Madness Gear Sale ID3.4575,No,,,
San Antonio,3/9/13,38623,17000,17,139,0.61,9.07,0.066422854,In Store Credit Card Signup Discount; March Madness Gear Sale ID21.341,No,,-250,
San Antonio,3/10/13,34745,17000,27,98,0.54,10.86,0.049576671,In Store Credit Card Signup Discount; ID13.1065,No,,,
San Antonio,3/11/13,26993,17000,9,54,0.34,11.37,0.049576671,In Store Credit Card Signup Discount; ID4.7213,No,,,
San Antonio,3/12/13,20271,17000,7,50,0.13,10.66,0.049576671,In Store Credit Card Signup Discount; ID23.7422,No,,,
San Antonio,3/13/13,26003,17000,10,56,0.34,9.61,0.049576671,In Store Credit Card Signup Discount; ID3.5684,No,,,
San Antonio,3/14/13,28040,17000,16,64,0.59,11.43,0.049576671,In Store Credit Card Signup Discount; ID39.9339,No,,,
San Antonio,3/15/13,32384,17000,16,87,0.35,10.01,0.049576671,In Store Credit Card Signup Discount; ID0.8722,No,,,
San Antonio,3/16/13,35861,17000,16,156,0.36,14.63,0.049576671,In Store Credit Card Signup Discount; ID0.6805,No,,-5500,
San Antonio,3/17/13,30579,17000,18,110,0.98,17.69,0.046666538,In Store Credit Card Signup Discount; ID43.297,No,,,
San Antonio,3/18/13,29904,17000,8,68,0.36,7.01,0.046666538,In Store Credit Card Signup Discount; ID35.1091,No,,,
San Antonio,3/19/13,27045,17000,7,54,0.58,8.75,0.046666538,In Store Credit Card Signup Discount; ID20.4801,No,,,
San Antonio,3/20/13,27832,17000,12,66,0.58,6.93,0.046666538,In Store Credit Card Signup Discount; ID32.4323,No,,,
San Antonio,3/21/13,30730,17000,17,73,0.57,7.61,0.046666538,In Store Credit Card Signup Discount; ID55.8489,No,,,
San Antonio,3/22/13,28220,17000,24,97,0.5,10.09,0.046666538,In Store Credit Card Signup Discount; ID55.8118,No,,,
San Antonio,3/23/13,32297,17000,19,133,0.69,7.27,0.046666538,In Store Credit Card Signup Discount; ID10.4329,No,,6000,
San Antonio,3/24/13,32545,17000,12,102,0.98,7.1,0.035235434,In Store Credit Card Signup Discount; ID25.4522,No,,,
San Antonio,3/25/13,30505,17000,14,81,0.39,8.97,0.035235434,In Store Credit Card Signup Discount; ID22.6572,No,,,
San Antonio,3/26/13,23406,17000,7,75,0.34,10.04,0.035235434,In Store Credit Card Signup Discount; ID68.2947,No,,,
San Antonio,3/27/13,23571,17000,9,79,0.61,8.75,0.035235434,In Store Credit Card Signup Discount; ID77.6169,No,,,
San Antonio,3/28/13,28953,17000,12,85,0.97,7.24,0.035235434,In Store Credit Card Signup Discount; ID31.2638,No,,,
San Antonio,3/29/13,27246,17000,18,118,0.5,8.55,0.035235434,In Store Credit Card Signup Discount; ID54.4405,No,,,
San Antonio,3/30/13,39748,17000,14,149,0.9,8.38,0.035235434,In Store Credit Card Signup Discount; Spring Product Email ID11.7708,No,,9250,
San Antonio,3/31/13,22462,17000,7,0,0.4,7.02,0.030184014,In Store Credit Card Signup Discount; Spring Product Email ID33.1932,No,,,
San Antonio,4/1/13,31208,17000,10,81,0.74,9.73,0.030184014,In Store Credit Card Signup Discount; Spring Product Email ID1.6361,No,0.8,,-0.025726969
San Antonio,4/2/13,30684,17000,9,70,0.8,6.87,0.030184014,In Store Credit Card Signup Discount; Spring Product Email ID1.4319,No,,,
San Antonio,4/3/13,26766,17000,13,83,0.43,6.84,0.030184014,In Store Credit Card Signup Discount; Spring Product Email ID2.4441,No,,,
San Antonio,4/4/13,28182,17000,19,83,0.86,8.42,0.030184014,In Store Credit Card Signup Discount; Spring Product Email ID11.9657,No,,,
San Antonio,4/5/13,40593,17000,13,120,0.94,11.29,0.030184014,In Store Credit Card Signup Discount; Spring Product Email ID13.2151,No,,,
San Antonio,4/6/13,31831,17000,12,149,0.57,9.1,0.030184014,In Store Credit Card Signup Discount; Spring Product Email ID19.378,No,,4250,
San Antonio,4/7/13,29816,17000,13,103,0.32,9.92,0.038190223,In Store Credit Card Signup Discount; Spring Product Email ID2.5939,No,,,
San Antonio,4/8/13,23215,17000,9,62,0.2,8.84,0.038190223,In Store Credit Card Signup Discount; Spring Product Email ID4.0752,No,,,
San Antonio,4/9/13,25218,17000,9,48,0.06,11.08,0.038190223,In Store Credit Card Signup Discount; Spring Product Email ID21.2443,No,,,
San Antonio,4/10/13,27209,17000,9,49,0.05,9.09,0.038190223,In Store Credit Card Signup Discount; Spring Product Email ID25.1982,No,,,
San Antonio,4/11/13,25968,17000,12,64,0.5,7.5,0.038190223,In Store Credit Card Signup Discount; Spring Product Email ID40.0188,No,,,
San Antonio,4/12/13,31380,17000,15,91,0.16,10.48,0.038190223,In Store Credit Card Signup Discount; Spring Product Email ID43.7348,No,,,
San Antonio,4/13/13,31042,17000,22,136,1.17,9.84,0.038190223,In Store Credit Card Signup Discount; Spring Product Email ID0.7109,No,,2500,
San Antonio,4/14/13,28122,17000,13,107,0.71,10.71,0.042555103,In Store Credit Card Signup Discount; Spring Product Email ID9.648,No,,,
San Antonio,4/15/13,25476,17000,8,43,0.45,9.36,0.042555103,In Store Credit Card Signup Discount; Spring Product Email ID54.2025,No,,,
San Antonio,4/16/13,30013,17000,14,49,0.5,8.14,0.042555103,In Store Credit Card Signup Discount; Spring Product Email ID6.6353,No,,,
San Antonio,4/17/13,24629,17000,11,58,0.26,9.16,0.042555103,In Store Credit Card Signup Discount; Spring Product Email ID58.9322,No,,,
